Book ID,Book Title,Book Author,Book Link,Book List Name,Book List Link,Collected,Date/Time Collected
25022128,Inferno,Catherine Doyle,https://www.goodreads.com/book/show/25022128-inferno,best-young-adult-fiction-books-2016,https://www.goodreads.com/choiceawards/best-young-adult-fiction-books-2016,0,N/A
25494343,Lady Midnight,Cassandra Clare,https://www.goodreads.com/book/show/25494343-lady-midnight,best-young-adult-fantasy-books-2016,https://www.goodreads.com/choiceawards/best-young-adult-fantasy-books-2016,0,N/A
28260587,Empire of Storms,Sarah J. Maas,https://www.goodreads.com/book/show/28260587-empire-of-storms,best-young-adult-fantasy-books-2016,https://www.goodreads.com/choiceawards/best-young-adult-fantasy-books-2016,0,N/A
27840861,Crooked Kingdom,Leigh Bardugo,https://www.goodreads.com/book/show/27840861-crooked-kingdom,best-young-adult-fantasy-books-2016,https://www.goodreads.com/choiceawards/best-young-adult-fantasy-books-2016,0,N/A
17378527,The Raven King,Maggie Stiefvater,https://www.goodreads.com/book/show/17378527-the-raven-king,best-young-adult-fantasy-books-2016,https://www.goodreads.com/choiceawards/best-young-adult-fantasy-books-2016,0,N/A
23174274,Glass Sword,Victoria Aveyard,https://www.goodreads.com/book/show/23174274-glass-sword,best-young-adult-fantasy-books-2016,https://www.goodreads.com/choiceawards/best-young-adult-fantasy-books-2016,0,N/A
26074181,The Crown,Kiera Cass,https://www.goodreads.com/book/show/26074181-the-crown,best-young-adult-fantasy-books-2016,https://www.goodreads.com/choiceawards/best-young-adult-fantasy-books-2016,0,N/A
15704486,Calamity,Brandon Sanderson,https://www.goodreads.com/book/show/15704486-calamity,best-young-adult-fantasy-books-2016,https://www.goodreads.com/choiceawards/best-young-adult-fantasy-books-2016,0,N/A
18584855,Heartless,Marissa Meyer,https://www.goodreads.com/book/show/18584855-heartless,best-young-adult-fantasy-books-2016,https://www.goodreads.com/choiceawards/best-young-adult-fantasy-books-2016,0,N/A
25558608,A Torch Against the Night,Sabaa Tahir,https://www.goodreads.com/book/show/25558608-a-torch-against-the-night,best-young-adult-fantasy-books-2016,https://www.goodreads.com/choiceawards/best-young-adult-fantasy-books-2016,0,N/A
27220730,We Are the Ants,Shaun David Hutchinson,https://www.goodreads.com/book/show/27220730-we-are-the-ants,best-young-adult-fantasy-books-2016,https://www.goodreads.com/choiceawards/best-young-adult-fantasy-books-2016,0,N/A
23308084,The Rose & the Dagger,Renée Ahdieh,https://www.goodreads.com/book/show/23308084-the-rose-the-dagger,best-young-adult-fantasy-books-2016,https://www.goodreads.com/choiceawards/best-young-adult-fantasy-books-2016,0,N/A
20443235,The Winner's Kiss,Marie Rutkoski,https://www.goodreads.com/book/show/20443235-the-winner-s-kiss,best-young-adult-fantasy-books-2016,https://www.goodreads.com/choiceawards/best-young-adult-fantasy-books-2016,0,N/A
27161189,United as One,Pittacus Lore,https://www.goodreads.com/book/show/27161189-united-as-one,best-young-adult-fantasy-books-2016,https://www.goodreads.com/choiceawards/best-young-adult-fantasy-books-2016,0,N/A
25776221,Rebel of the Sands,Alwyn Hamilton,https://www.goodreads.com/book/show/25776221-rebel-of-the-sands,best-young-adult-fantasy-books-2016,https://www.goodreads.com/choiceawards/best-young-adult-fantasy-books-2016,0,N/A
29236299,Gemina,Amie Kaufman,https://www.goodreads.com/book/show/29236299-gemina,best-young-adult-fantasy-books-2016,https://www.goodreads.com/choiceawards/best-young-adult-fantasy-books-2016,0,N/A
26795352,My Lady Jane,Cynthia Hand,https://www.goodreads.com/book/show/26795352-my-lady-jane,best-young-adult-fantasy-books-2016,https://www.goodreads.com/choiceawards/best-young-adult-fantasy-books-2016,0,N/A
28588345,The Midnight Star,Marie Lu,https://www.goodreads.com/book/show/28588345-the-midnight-star,best-young-adult-fantasy-books-2016,https://www.goodreads.com/choiceawards/best-young-adult-fantasy-books-2016,0,N/A
27190613,And I Darken,Kiersten White,https://www.goodreads.com/book/show/27190613-and-i-darken,best-young-adult-fantasy-books-2016,https://www.goodreads.com/choiceawards/best-young-adult-fantasy-books-2016,0,N/A
27064385,Ivory and Bone,Julie Eshbaugh,https://www.goodreads.com/book/show/27064385-ivory-and-bone,best-young-adult-fantasy-books-2016,https://www.goodreads.com/choiceawards/best-young-adult-fantasy-books-2016,0,N/A
25203675,The Star-Touched Queen,Roshani Chokshi,https://www.goodreads.com/book/show/25203675-the-star-touched-queen,best-debut-goodreads-author-2016,https://www.goodreads.com/choiceawards/best-debut-goodreads-author-2016,0,N/A
31115325,Like a Boss,Logan Chance,https://www.goodreads.com/book/show/31115325-like-a-boss,best-debut-goodreads-author-2016,https://www.goodreads.com/choiceawards/best-debut-goodreads-author-2016,0,N/A
21979832,The Girl from Everywhere,Heidi Heilig,https://www.goodreads.com/book/show/21979832-the-girl-from-everywhere,best-debut-goodreads-author-2016,https://www.goodreads.com/choiceawards/best-debut-goodreads-author-2016,0,N/A
28815371,The Mothers,Brit Bennett,https://www.goodreads.com/book/show/28815371-the-mothers,best-debut-goodreads-author-2016,https://www.goodreads.com/choiceawards/best-debut-goodreads-author-2016,0,N/A
27015399,A Promise of Fire,Amanda Bouchet,https://www.goodreads.com/book/show/27015399-a-promise-of-fire,best-debut-goodreads-author-2016,https://www.goodreads.com/choiceawards/best-debut-goodreads-author-2016,0,N/A
25064648,The Reader,Traci Chee,https://www.goodreads.com/book/show/25064648-the-reader,best-debut-goodreads-author-2016,https://www.goodreads.com/choiceawards/best-debut-goodreads-author-2016,0,N/A
30514112,The Sister,Louise Jensen,https://www.goodreads.com/book/show/30514112-the-sister,best-debut-goodreads-author-2016,https://www.goodreads.com/choiceawards/best-debut-goodreads-author-2016,0,N/A
26025588,Behold the Dreamers,Imbolo Mbue,https://www.goodreads.com/book/show/26025588-behold-the-dreamers,best-debut-goodreads-author-2016,https://www.goodreads.com/choiceawards/best-debut-goodreads-author-2016,0,N/A
26530351,Here Comes the Sun,Nicole Y. Dennis-Benn,https://www.goodreads.com/book/show/26530351-here-comes-the-sun,best-debut-goodreads-author-2016,https://www.goodreads.com/choiceawards/best-debut-goodreads-author-2016,0,N/A
22929602,What Belongs to You,Garth Greenwell,https://www.goodreads.com/book/show/22929602-what-belongs-to-you,best-debut-goodreads-author-2016,https://www.goodreads.com/choiceawards/best-debut-goodreads-author-2016,0,N/A
28110139,The City Baker's Guide to Country Living,Louise  Miller,https://www.goodreads.com/book/show/28110139-the-city-baker-s-guide-to-country-living,best-debut-goodreads-author-2016,https://www.goodreads.com/choiceawards/best-debut-goodreads-author-2016,0,N/A
27037954,Center Ring,Nicole Waggoner,https://www.goodreads.com/book/show/27037954-center-ring,best-debut-goodreads-author-2016,https://www.goodreads.com/choiceawards/best-debut-goodreads-author-2016,0,N/A
29448966,Beat the Rain,Nigel Jay Cooper,https://www.goodreads.com/book/show/29448966-beat-the-rain,best-debut-goodreads-author-2016,https://www.goodreads.com/choiceawards/best-debut-goodreads-author-2016,0,N/A
24817626,Go Set a Watchman,Harper Lee,https://www.goodreads.com/book/show/24817626-go-set-a-watchman,best-fiction-books-2015,https://www.goodreads.com/choiceawards/best-fiction-books-2015,0,N/A
24941288,After You,Jojo Moyes,https://www.goodreads.com/book/show/24941288-after-you,best-fiction-books-2015,https://www.goodreads.com/choiceawards/best-fiction-books-2015,0,N/A
22875451,The Royal We,Heather Cocks,https://www.goodreads.com/book/show/22875451-the-royal-we,best-fiction-books-2015,https://www.goodreads.com/choiceawards/best-fiction-books-2015,0,N/A
22822858,A Little Life,Hanya Yanagihara,https://www.goodreads.com/book/show/22822858-a-little-life,best-fiction-books-2015,https://www.goodreads.com/choiceawards/best-fiction-books-2015,0,N/A
23604559,My Grandmother Asked Me to Tell You She's Sorry,Fredrik Backman,https://www.goodreads.com/book/show/23604559-my-grandmother-asked-me-to-tell-you-she-s-sorry,best-fiction-books-2015,https://www.goodreads.com/choiceawards/best-fiction-books-2015,0,N/A
24612118,Fates and Furies,Lauren Groff,https://www.goodreads.com/book/show/24612118-fates-and-furies,best-fiction-books-2015,https://www.goodreads.com/choiceawards/best-fiction-books-2015,0,N/A
22716194,Inside the O'Briens,Lisa Genova,https://www.goodreads.com/book/show/22716194-inside-the-o-briens,best-fiction-books-2015,https://www.goodreads.com/choiceawards/best-fiction-books-2015,0,N/A
23209971,Girl at War,Sara Nović,https://www.goodreads.com/book/show/23209971-girl-at-war,best-fiction-books-2015,https://www.goodreads.com/choiceawards/best-fiction-books-2015,0,N/A
23602562,Our Souls at Night,Kent Haruf,https://www.goodreads.com/book/show/23602562-our-souls-at-night,best-fiction-books-2015,https://www.goodreads.com/choiceawards/best-fiction-books-2015,0,N/A
23417396,Trail of Broken Wings,Sejal Badani,https://www.goodreads.com/book/show/23417396-trail-of-broken-wings,best-fiction-books-2015,https://www.goodreads.com/choiceawards/best-fiction-books-2015,0,N/A
23398961,The Sound of Glass,Karen   White,https://www.goodreads.com/book/show/23398961-the-sound-of-glass,best-fiction-books-2015,https://www.goodreads.com/choiceawards/best-fiction-books-2015,0,N/A
23398625,Kitchens of the Great Midwest,J. Ryan Stradal,https://www.goodreads.com/book/show/23398625-kitchens-of-the-great-midwest,best-fiction-books-2015,https://www.goodreads.com/choiceawards/best-fiction-books-2015,0,N/A
21853633,First Frost,Sarah Addison Allen,https://www.goodreads.com/book/show/21853633-first-frost,best-fiction-books-2015,https://www.goodreads.com/choiceawards/best-fiction-books-2015,0,N/A
22217702,The Secret Wisdom of the Earth,Christopher Scotton,https://www.goodreads.com/book/show/22217702-the-secret-wisdom-of-the-earth,best-fiction-books-2015,https://www.goodreads.com/choiceawards/best-fiction-books-2015,0,N/A
24452249,Did You Ever Have a Family,Bill Clegg,https://www.goodreads.com/book/show/24452249-did-you-ever-have-a-family,best-fiction-books-2015,https://www.goodreads.com/choiceawards/best-fiction-books-2015,0,N/A
23447506,When the Moon is Low,Nadia Hashimi,https://www.goodreads.com/book/show/23447506-when-the-moon-is-low,best-fiction-books-2015,https://www.goodreads.com/choiceawards/best-fiction-books-2015,0,N/A
22318507,A Spool of Blue Thread,Anne Tyler,https://www.goodreads.com/book/show/22318507-a-spool-of-blue-thread,best-fiction-books-2015,https://www.goodreads.com/choiceawards/best-fiction-books-2015,0,N/A
23901089,The Perfect Son,Barbara Claypole White,https://www.goodreads.com/book/show/23901089-the-perfect-son,best-fiction-books-2015,https://www.goodreads.com/choiceawards/best-fiction-books-2015,0,N/A
21535546,Signs Preceding the End of the World,Yuri Herrera,https://www.goodreads.com/book/show/21535546-signs-preceding-the-end-of-the-world,best-fiction-books-2015,https://www.goodreads.com/choiceawards/best-fiction-books-2015,0,N/A
23754479,Purity,Jonathan Franzen,https://www.goodreads.com/book/show/23754479-purity,best-fiction-books-2015,https://www.goodreads.com/choiceawards/best-fiction-books-2015,0,N/A
22557272,The Girl on the Train,Paula Hawkins,https://www.goodreads.com/book/show/22557272-the-girl-on-the-train,best-mystery-thriller-books-2015,https://www.goodreads.com/choiceawards/best-mystery-thriller-books-2015,0,N/A
23492589,Finders Keepers,Stephen King,https://www.goodreads.com/book/show/23492589-finders-keepers,best-mystery-thriller-books-2015,https://www.goodreads.com/choiceawards/best-mystery-thriller-books-2015,0,N/A
25735012,Career of Evil,Robert Galbraith,https://www.goodreads.com/book/show/25735012-career-of-evil,best-mystery-thriller-books-2015,https://www.goodreads.com/choiceawards/best-mystery-thriller-books-2015,0,N/A
22571696,Obsession in Death,J.D. Robb,https://www.goodreads.com/book/show/22571696-obsession-in-death,best-mystery-thriller-books-2015,https://www.goodreads.com/choiceawards/best-mystery-thriller-books-2015,0,N/A
25465056,Pretty Girls,Karin Slaughter,https://www.goodreads.com/book/show/25465056-pretty-girls,best-mystery-thriller-books-2015,https://www.goodreads.com/choiceawards/best-mystery-thriller-books-2015,0,N/A
25379213,Marrow,Tarryn Fisher,https://www.goodreads.com/book/show/25379213-marrow,best-mystery-thriller-books-2015,https://www.goodreads.com/choiceawards/best-mystery-thriller-books-2015,0,N/A
24586590,The Nature of the Beast,Louise Penny,https://www.goodreads.com/book/show/24586590-the-nature-of-the-beast,best-mystery-thriller-books-2015,https://www.goodreads.com/choiceawards/best-mystery-thriller-books-2015,0,N/A
23460947,The English Spy,Daniel Silva,https://www.goodreads.com/book/show/23460947-the-english-spy,best-mystery-thriller-books-2015,https://www.goodreads.com/choiceawards/best-mystery-thriller-books-2015,0,N/A
21489683,Die Again,Tess Gerritsen,https://www.goodreads.com/book/show/21489683-die-again,best-mystery-thriller-books-2015,https://www.goodreads.com/choiceawards/best-mystery-thriller-books-2015,0,N/A
22571540,The Stranger,Harlan Coben,https://www.goodreads.com/book/show/22571540-the-stranger,best-mystery-thriller-books-2015,https://www.goodreads.com/choiceawards/best-mystery-thriller-books-2015,0,N/A
21437200,Mr. Kiss and Tell,Rob Thomas,https://www.goodreads.com/book/show/21437200-mr-kiss-and-tell,best-mystery-thriller-books-2015,https://www.goodreads.com/choiceawards/best-mystery-thriller-books-2015,0,N/A
23153154,Memory Man,David Baldacci,https://www.goodreads.com/book/show/23153154-memory-man,best-mystery-thriller-books-2015,https://www.goodreads.com/choiceawards/best-mystery-thriller-books-2015,0,N/A
20892558,Lamentation,C.J. Sansom,https://www.goodreads.com/book/show/20892558-lamentation,best-mystery-thriller-books-2015,https://www.goodreads.com/choiceawards/best-mystery-thriller-books-2015,0,N/A
25074850,The Girl in the Spider's Web,David Lagercrantz,https://www.goodreads.com/book/show/25074850-the-girl-in-the-spider-s-web,best-mystery-thriller-books-2015,https://www.goodreads.com/choiceawards/best-mystery-thriller-books-2015,0,N/A
20767918,The Escape,David Baldacci,https://www.goodreads.com/book/show/20767918-the-escape,best-mystery-thriller-books-2015,https://www.goodreads.com/choiceawards/best-mystery-thriller-books-2015,0,N/A
21936809,The Kind Worth Killing,Peter  Swanson,https://www.goodreads.com/book/show/21936809-the-kind-worth-killing,best-mystery-thriller-books-2015,https://www.goodreads.com/choiceawards/best-mystery-thriller-books-2015,0,N/A
23281640,Gathering Prey,John Sandford,https://www.goodreads.com/book/show/23281640-gathering-prey,best-mystery-thriller-books-2015,https://www.goodreads.com/choiceawards/best-mystery-thriller-books-2015,0,N/A
23602561,The Cartel,Don Winslow,https://www.goodreads.com/book/show/23602561-the-cartel,best-mystery-thriller-books-2015,https://www.goodreads.com/choiceawards/best-mystery-thriller-books-2015,0,N/A
21874813,As Chimney Sweepers Come to Dust,Alan Bradley,https://www.goodreads.com/book/show/21874813-as-chimney-sweepers-come-to-dust,best-mystery-thriller-books-2015,https://www.goodreads.com/choiceawards/best-mystery-thriller-books-2015,0,N/A
